"Start-date","End-date","team","Emp-id"
2020-01-01,2020-01-02,"TU-1",1
2020-01-03,2020-01-04,"TU-2",1
2020-01-05,,"TU-1",1
2020-01-07,2020-01-10,"TU-2",1
2020-01-01,2020-01-02,"TU-1",2
2020-01-03,,"TU-2",2
2020-01-05,2020-01-06,"TU-1",2
2020-01-07,2020-01-10,"TU-2",2
2020-01-01,2020-01-02,"TU-2",3
2020-01-03,2020-01-04,"TU-1",3
2020-01-05,,"TU-2",3
2020-01-07,2020-01-10,"TU-1",3
2020-01-01,2020-01-02,"TU-2",4
2020-01-03,,"TU-1",4
2020-01-05,2020-01-06,"TU-2",4
2020-01-07,2020-01-10,"TU-1",4
2020-01-01,2020-01-02,"DW-1",5
2020-01-03,,"DW-2",5
2020-01-06,2020-01-07,"DW-1",5
2020-01-08,2020-01-10,"DW-2",5
2020-01-01,2020-01-02,"DW-1",6
2020-01-03,2020-01-05,"DW-2",6
2020-01-06,,"DW-1",6
2020-01-08,2020-01-10,"DW-2",6
2020-01-01,2020-01-02,"DW-1",9
2020-01-03,2020-01-05,"DW-2",9
2020-01-06,,"DW-1",9
2020-01-08,2020-01-10,"DW-2",9
2020-01-01,2020-01-02,"DW-2",7
2020-01-03,2020-01-05,"DW-1",7
2020-01-06,2020-01-07,"DW-2",7
2020-01-08,2020-01-10,"DW-1",7
2020-01-01,2020-01-02,"DW-2",8
2020-01-03,,"DW-1",8
2020-01-06,2020-01-07,"DW-2",8
2020-01-08,2020-01-10,"DW-1",8
2020-01-01,2020-01-02,"DW-2",10
2020-01-03,2020-01-05,"DW-1",10
2020-01-06,,"DW-2",10
2020-01-08,2020-01-10,"DW-1",10
2020-01-01,2020-01-02,"SALE-1",11
2020-01-03,,"SALE-2",11
2020-01-05,2020-01-06,"SALE-1",11
2020-01-07,2020-01-10,"SALE-2",11
2020-01-01,2020-01-02,"SALE-1",12
2020-01-03,2020-01-04,"SALE-2",12
2020-01-05,,"SALE-1",12
2020-01-07,2020-01-10,"SALE-2",12
